Unnamed: 0,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud
35839,2020-07-03 20:45:31,30029052116970,fraud_Kozey-McDermott,travel,9.37,Curtis,Young,M,4319 Watson Shoals Suite 658,Falconer,NY,14733,42.1239,-79.1895,3833,Metallurgist,1970-10-09,4536b3569ac844d62e6646ce18d6da42,1372884331,42.314705,-78.862916,0
522015,2020-12-24 11:39:19,4488258847705225890,fraud_Reynolds-Schinner,misc_pos,41.33,Jessica,Shaw,F,5745 Blair Locks,West Columbia,SC,29170,33.9568,-81.1405,52126,Chemical engineer,1929-08-23,64a890629190ea338a97ee9201274160,1387885159,33.013081,-81.334991,0
4897,2020-06-22 18:10:11,2242542703101233,fraud_Zulauf LLC,personal_care,3.3,Samuel,Jenkins,M,43235 Mckenzie Views Apt. 837,Westport,KY,40077,38.4921,-85.4524,564,Pensions consultant,1996-04-10,4d21ad0414437b287c455f0736cbb8d5,1371924611,37.531018,-85.682406,0
74693,2020-07-17 09:55:25,4855488158131690372,"fraud_Osinski, Ledner and Leuschke",grocery_pos,108.13,Jeremy,Roberson,M,25887 Martin Inlet,Graniteville,VT,5654,44.1554,-72.4847,970,Agricultural consultant,1993-09-29,1660a58f7abe335f25c4f30d3a64dce0,1374054925,45.072635,-72.486968,0
341721,2020-10-31 00:36:45,373905417449658,fraud_Cartwright-Harris,grocery_pos,191.2,Sarah,Bishop,F,554 Mcdonald Valley Apt. 539,Meridian,TX,76665,31.929,-97.6443,2526,Phytotherapist,1970-11-12,01f773f96de9b5addf4b09449ecca80a,1383179805,31.552403,-97.475037,0
532391,2020-12-27 05:24:03,343464013864032,"fraud_Connelly, Reichert and Fritsch",gas_transport,88.98,Jodi,Foster,F,551 Zachary Freeway,Bailey,NC,27807,35.8072,-78.0892,6629,Call centre manager,1962-08-13,05c121b5e4c7955fdd83ed12f72bc731,1388121843,35.977822,-78.252434,0
283749,2020-10-05 12:17:38,567868110212,fraud_Swift PLC,kids_pets,72.4,Dawn,Tucker,F,789 Herring Manors,Houston,TX,77007,29.7736,-95.4034,2906700,"Copywriter, advertising",1984-12-16,6a94248a341f71f76bb082fb612806a9,1380975458,30.524422,-95.442794,0
447513,2020-12-07 22:33:07,377026671291680,fraud_Veum-Koelpin,travel,4.81,Jackie,Davis,F,1898 Parker Fork Apt. 057,Redford,MO,63665,37.3272,-91.0243,241,Investment analyst,1974-10-27,229c902c5dd2936294a7c81adbeaff9c,1386455587,37.596927,-90.953484,0
302563,2020-10-13 10:00:10,4025612008285111,fraud_Rodriguez Group,gas_transport,67.43,Krystal,Key,F,23142 Montoya Island Apt. 742,Corsica,PA,15829,41.1762,-79.1976,1274,Maintenance engineer,1949-03-20,654f93628eb3fb8c9f7e7a52802c49d5,1381658410,40.201768,-78.63252,0
372813,2020-11-13 14:20:50,3514865930894695,fraud_Brown Inc,kids_pets,112.9,Christopher,Castaneda,M,1632 Cohen Drive Suite 639,High Rolls Mountain Park,NM,88325,32.9396,-105.8189,899,Naval architect,1967-08-30,0bcb0b5012e92e3c24b708186605efd5,1384352450,33.864678999999995,-106.097953,0
300665,2020-10-12 18:10:06,4260128500325,fraud_Beier LLC,entertainment,74.36,Whitney,Gallagher,F,0374 Courtney Islands Apt. 400,Deane,KY,41812,37.2409,-82.7696,230,"Conservation officer, historic buildings",1997-08-04,d684fb9a390974228d8df0c7688a2799,1381601406,37.645646,-83.598559,0
82395,2020-07-20 03:10:19,3573030041201292,"fraud_Reilly, Heaney and Cole",gas_transport,82.63,Joanne,Williams,F,3638 Marsh Union,Altonah,UT,84002,40.3207,-110.436,302,"Sales professional, IT",1990-01-17,b0ac2cf611e4034d025340ed81f42f53,1374289819,40.102089,-109.841571,0
95805,2020-07-24 20:20:17,6595970453799027,fraud_Daugherty LLC,kids_pets,45.94,Gina,Gomez,F,72030 Shelton Crossing Apt. 742,Stirling,NJ,7980,40.6774,-74.4968,2307,Science writer,1969-09-11,7f457b33111252677a0e1800513d5a5e,1374697217,41.414476,-74.89224899999999,0
148141,2020-08-11 16:51:54,4099707841315751,"fraud_Gutmann, McLaughlin and Wiza",home,8.24,James,Stephens,M,1166 Castillo Mountains,Ruckersville,VA,22968,38.2586,-78.4074,9815,"Designer, ceramics/pottery",1975-07-07,6afe7e267103f47b7844e13f7e09b84d,1376239914,39.179193,-78.46850500000001,0
295296,2020-10-10 19:59:19,4671727014157745,fraud_Volkman PLC,food_dining,56.96,Kenneth,Edwards,M,3653 Ryan Crossroad,Andrews,IN,46702,40.8618,-85.6067,2304,Retail banker,1955-07-25,8d67407aa61da93371a34885fec6042f,1381435159,40.894646,-86.59821600000001,0
11411,2020-06-24 19:19:06,6011693194885790,fraud_Turner and Sons,shopping_pos,1.95,Victoria,Fleming,F,2807 Parker Station Suite 080,Stanchfield,MN,55080,45.6675,-93.2433,2607,"Lecturer, further education",1995-12-04,d82914ac20166fbb1431253123987a75,1372101546,45.6859,-93.68393,0
432495,2020-12-05 01:19:27,3560725013359375,fraud_Padberg-Welch,grocery_pos,134.9,Brooke,Smith,F,63542 Luna Brook Apt. 012,Notrees,TX,79759,31.8599,-102.7413,23,Cytogeneticist,1969-09-15,f223900e9088bc9f2dac9d8b18026c7d,1386206367,30.944519,-102.234803,0
166263,2020-08-18 08:49:46,4195740185974,fraud_Haag-Blanda,food_dining,195.91,Benjamin,Robinson,M,0701 John Ranch,Portland,OR,97210,45.5303,-122.7033,841711,"Engineer, building services",1963-04-04,b47dd01ef574f18be3a269a421ddc537,1376815786,45.027007,-123.052631,0
143781,2020-08-10 14:59:56,180058696935600,fraud_Zulauf LLC,personal_care,361.2,Richard,Barnes,M,1339 Johnson Landing Suite 007,De Lancey,NY,13752,42.18899999999999,-74.9229,782,Chartered accountant,2000-08-28,2ba79ce29bd285745d9e1a4fa2066ca5,1376146796,42.372193,-75.562979,0
208841,2020-09-02 07:08:34,180069253480336,fraud_Schmitt Inc,gas_transport,73.38,William,Hunter,M,5036 Victoria Ports Suite 249,Emporium,PA,15834,41.5177,-78.2536,4533,Public affairs consultant,1969-11-01,2c6afc26f6d127e37aa2f53249aa221f,1378105714,42.056128,-77.429999,0
539389,2020-12-28 12:26:02,3513285035244624,fraud_Mosciski Group,travel,6.9,Ariana,Campbell,F,50932 Neal Valley,Daniels,WV,25832,37.7256,-81.1087,3994,"Biochemist, clinical",1936-11-05,9eb4f3e256cc9baea0f3f899bd364b0b,1388233562,38.287496,-80.16170600000001,0
80399,2020-07-19 14:52:45,3533012926413100,fraud_Pacocha-Bauch,shopping_pos,5.28,Megan,Bernard,F,128 Nathan Ramp,Barneveld,NY,13304,43.2237,-75.1612,1684,IT trainer,1994-03-01,29f9d821e5eabb870285e7d1f6da8874,1374245565,42.642025,-75.217241,0
410373,2020-11-30 03:36:27,370612217861404,fraud_Wiza LLC,misc_pos,12.27,Amanda,Fitzgerald,F,298 Kayla Lights,Bristol,PA,19007,40.1159,-74.8536,21125,"Administrator, charities/voluntary organisations",1985-05-25,088bf8dd38b950c14247f0a6806a165b,1385782587,39.845458,-75.22049200000001,0
416521,2020-12-01 01:45:51,4319584480204988982,"fraud_Stroman, Hudson and Erdman",gas_transport,50.0,Kathleen,Nash,F,010 Salazar Walk,Cromona,KY,41810,37.1788,-82.695,502,Chief Financial Officer,1960-02-01,90db3a9d591c914407bf3bdbff9e1802,1385862351,36.416568,-82.243993,0
73984,2020-07-17 00:41:22,3573386445588324,"fraud_Rowe, Batz and Goodwin",grocery_pos,126.53,Stephanie,Murphy,F,526 Stacy Walks,Barnard,SD,57426,45.7205,-98.5534,63,Systems developer,1969-10-30,462f2a1d0bf407f013cfb3ea0a9dae64,1374021682,46.250986,-97.828469,0
91488,2020-07-22 20:46:31,4874017206859125,"fraud_Langosh, Wintheiser and Hyatt",food_dining,23.02,Lauren,Williams,F,065 Jones Stravenue,Lake Oswego,OR,97034,45.4093,-122.6847,42817,Planning and development surveyor,1982-05-28,52585fed998d5cd0c91c0655204a8625,1374525991,46.363383,-122.712981,0
553428,2020-12-31 10:06:46,6011477612335392,fraud_Lynch Ltd,shopping_pos,3.29,Anthony,Roberts,M,95488 Cabrera Well,Maria Stein,OH,45860,40.4062,-84.5076,2274,"Designer, television/film set",1943-12-17,aaebdefe43249f080b2c6387ca35e66b,1388484406,41.266287,-83.886158,0
16989,2020-06-27 09:13:31,2297447006766555,fraud_Murray-Smitham,grocery_pos,125.14,Laura,Walker,F,611 Michael Rue,Cisco,IL,61830,39.9972,-88.6962,478,Landscape architect,1960-01-13,c608c3bc0d554106b8141db5f15ce288,1372324411,40.211566,-88.564943,0
251934,2020-09-21 13:04:06,4874017206859125,fraud_Predovic Inc,shopping_net,1.5,Lauren,Williams,F,065 Jones Stravenue,Lake Oswego,OR,97034,45.4093,-122.6847,42817,Planning and development surveyor,1982-05-28,356dc41f7347c7c37d3aa7307e964227,1379768646,45.559649,-121.76415,0
296494,2020-10-11 09:12:31,2286236465059468,"fraud_Okuneva, Schneider and Rau",shopping_pos,8.73,Morgan,Murray,F,2788 Brittney Island,Blairstown,MO,64726,38.5319,-93.9221,467,Agricultural consultant,1950-05-27,1317af8a803aea0d0fa9402d2c4a9988,1381482751,38.15293,-93.129877,0
447665,2020-12-07 22:56:55,2268221587779419,fraud_Beer-Jast,kids_pets,63.32,Peggy,Berry,F,517 Vasquez Lodge,Vancouver,WA,98665,45.6892,-122.6616,299480,Teaching laboratory technician,1985-01-02,a60b3738024fea601ba500875b5f64d1,1386457015,46.06544,-122.44256,0
290392,2020-10-08 02:52:46,4195740185974,"fraud_Watsica, Haag and Considine",shopping_pos,7.1,Benjamin,Robinson,M,0701 John Ranch,Portland,OR,97210,45.5303,-122.7033,841711,"Engineer, building services",1963-04-04,68bd81a0e6869226eb3830035ecfd461,1381200766,44.617239,-122.466502,0
530193,2020-12-26 17:07:10,4102003771126577611,fraud_Ratke and Sons,health_fitness,42.04,William,Fitzgerald,M,715 Courtney Pike Suite 932,Keller,TX,76248,32.9276,-97.2489,95035,Probation officer,1987-06-13,1ccc453000a098af20a5fbc978137015,1388077630,32.333572,-97.753778,0
284264,2020-10-05 15:24:01,4198470814557,fraud_Prosacco LLC,personal_care,2.77,Christie,Williamson,F,519 Jerry Views,Avoca,IA,51521,41.4768,-95.3509,2036,Engineering geologist,1971-08-20,c37683d6386bd332f4c8e2b6a0972ea7,1380986641,40.964995,-95.923087,0
378450,2020-11-16 02:04:48,6011388901471808,"fraud_Rippin, Kub and Mann",misc_net,5.76,Jacqueline,Marsh,F,950 Sheryl Spurs,Dunlevy,PA,15432,40.1151,-79.8627,427,Mining engineer,1951-02-05,1fdd272b8508a8a8404d55333fcfa67c,1384567488,40.835295,-79.22307099999999,0
78015,2020-07-18 19:29:51,4294930380592,"fraud_Bahringer, Bergnaum and Quitzon",home,12.03,Misty,Rivera,F,1980 Vasquez Manors Apt. 574,Catawba,VA,24070,37.3696,-80.1284,1363,Equality and diversity officer,1940-08-23,560dc260d31e6cf6b903e764733d63d3,1374175791,37.827574,-80.84492900000001,0
176889,2020-08-22 17:35:24,345832460465610,fraud_Bins-Howell,personal_care,150.51,Jason,Mcmahon,M,6385 Donald Square Suite 429,Springfield,VA,22151,38.8029,-77.2116,104396,Production engineer,1950-11-20,d37f13269aca50469d1aeb7494063282,1377192924,39.710157,-77.765884,0
526261,2020-12-25 16:13:17,4365382885912355,fraud_Howe PLC,entertainment,75.57,Robert,Goodman,M,956 Paul Fields Suite 108,Orr,MN,55771,48.1439,-92.8561,1680,Horticultural therapist,1976-12-10,565f85e9268de029c2e91057ddda2b2c,1387987997,47.984527,-91.933949,0
449699,2020-12-08 08:30:14,6011681934117244,fraud_Ankunding LLC,shopping_net,5.67,Kaitlyn,Newman,F,098 Stewart Hill,Slayden,TN,37165,36.2835,-87.4581,70,Prison officer,1956-06-22,6971546c5454022be88a21be10a36bb1,1386491414,36.618056,-86.503951,0
76751,2020-07-18 06:47:24,6011893664860915,fraud_Zemlak Group,misc_net,219.98,Erin,Chavez,F,3379 Williams Common,Littleton,CO,80120,39.5994,-105.0044,320420,Water engineer,1975-07-31,50eebef381a59ff0eb5af46c41286d18,1374130044,39.563863,-105.947785,0
233394,2020-09-13 16:03:32,6535328428560433,fraud_Emmerich-Rau,personal_care,37.5,Michelle,Beck,F,2887 Olson Road Suite 439,Minneapolis,MN,55428,45.0632,-93.3811,1022298,Analytical chemist,1967-10-28,cc0b55b3c8cf2311dda90c7a8b33c665,1379088212,44.437884,-93.15965,0
488126,2020-12-16 18:54:27,6011104316292105,fraud_Pollich LLC,home,3.33,Valerie,Davis,F,3861 Anderson Ramp Apt. 536,Drakes Branch,VA,23937,36.9688,-78.5615,1970,Energy engineer,1985-09-02,59bdaa83c02a5bd21bf325fe078e3e6c,1387220067,36.464515000000006,-79.44866999999999,0
154659,2020-08-14 15:05:46,370348764075623,fraud_Collier LLC,home,16.39,Christopher,Gomez,M,950 Dunn Squares,Tickfaw,LA,70466,30.5668,-90.482,8512,"Accountant, chartered public finance",1951-09-03,2eeed166195c1bffb3ad65d41c745727,1376492746,29.884699,-91.208739,0
251512,2020-09-21 09:20:54,4560004149983868183,"fraud_Moen, Reinger and Murphy",grocery_pos,189.16,Stacy,Villegas,F,20581 Pena Walks,Colorado Springs,CO,80951,38.8881,-104.6556,525713,Museum/gallery exhibitions officer,1992-05-09,8990c926f2d36b96270b2f376358a0ac,1379755254,39.561156,-103.957813,0
209628,2020-09-02 18:58:49,4727244663135968,"fraud_Zemlak, Tillman and Cremin",personal_care,13.79,Mary,Lewis,F,118 Justin Extension,Bay Minette,AL,36507,30.8635,-87.7644,19090,Science writer,1929-05-30,a01b6762705580d2c0fdb6096f4fab26,1378148329,30.397447,-88.715228,0
314784,2020-10-19 03:51:01,2719496466799416,"fraud_Schaefer, Fay and Hilll",entertainment,5.44,Sheila,Baker,F,8030 Walker Heights,Belle Fourche,SD,57717,44.6723,-103.8396,8007,Hospital pharmacist,1940-09-17,d8f5029d9af6e1818d3dd6d67238f70e,1382154661,44.239682,-103.042575,0
201372,2020-08-31 05:54:51,4195832462863385,fraud_Bailey-Morar,grocery_pos,129.08,Victoria,Mcbride,F,0688 Kevin Manor,Clarksville,MO,63336,39.3465,-90.9362,1146,Exercise physiologist,1929-04-07,c6cb56bb0303fe9f61db490f6e321c44,1377928491,38.787457,-90.58875,0
120311,2020-08-02 16:26:12,3533742182628021,fraud_Zboncak LLC,food_dining,30.6,Robert,Haynes,M,857 Aaron Circles Suite 398,Johns Island,SC,29455,32.8357,-79.8217,20478,Materials engineer,1997-06-04,ad02c3127b0f1099b46005d9af343a2c,1375460772,33.377679,-80.22787199999999,0
221598,2020-09-08 00:41:29,4908846471916297,fraud_Kiehn Inc,grocery_pos,184.81,Lauren,Torres,F,03030 White Lakes,Grandview,TX,76050,32.2779,-97.2351,5875,"Radiographer, therapeutic",1992-07-24,e35a6bd118784578163fb0f56bfa1dc4,1378600889,32.307881,-96.914894,0
1552,2020-06-21 21:10:43,3562264947797243,"fraud_Schroeder, Hauck and Treutel",entertainment,67.47,Anthony,Velasquez,M,609 Hunt Grove,Saint Francis,KY,40062,37.6047,-85.4251,301,"Research officer, political party",1967-03-17,58cfcc82c6fcfa247388ae87b8dbf314,1371849043,38.580739,-85.675409,0
110087,2020-07-29 05:35:15,3592931352252641,fraud_Schmeler Inc,misc_pos,140.56,Dylan,Garcia,M,923 Jordan Road,Afton,MN,55001,44.8696,-92.8234,2916,Barrister's clerk,1935-06-29,f438935468485ee83bc3a54cd7569e0e,1375076115,44.548841,-92.959826,0
45311,2020-07-06 19:43:56,4642894980163,fraud_Keeling-Crist,misc_pos,71.94,Eddie,Mendez,M,1831 Faith View Suite 653,Clarinda,IA,51632,40.7491,-95.038,7297,IT trainer,1990-07-13,7d41e3c9321c7f0b64e76195328cc32c,1373139836,39.816582,-95.047535,0
46661,2020-07-07 03:50:38,4973530368125489546,fraud_Schmitt Inc,gas_transport,62.76,Mary,Rodriguez,F,8986 Fitzgerald Plains,Winslow,AR,72959,35.8312,-94.1187,2786,Musician,1965-09-27,ea91ff26b7ae1d9900562b01e0493b74,1373169038,35.036575,-95.046233,0
551284,2020-12-30 17:09:05,502012776709,fraud_Wuckert-Goldner,home,144.27,Sherry,Martinez,F,144 Yu Locks Apt. 754,Garrattsville,NY,13342,42.6315,-75.1866,165,Naval architect,1945-09-20,534da43067a98c710aac32460892b4da,1388423345,43.296477,-75.859717,0
487844,2020-12-16 16:55:49,6011504998544485,fraud_Hoppe-Parisian,kids_pets,37.1,Ashley,Whitney,F,4038 Smith Avenue,Jones,AL,36749,32.5104,-86.8138,1089,Materials engineer,1971-11-02,d96e7fdbe7acfe3581743760013b5041,1387212949,32.440681,-86.08285,0
76335,2020-07-18 01:10:17,3533800906065217,"fraud_Bernhard, Grant and Langworth",shopping_pos,6.55,Amber,Thornton,F,840 Werner Lock Apt. 852,Campbell,NE,68932,40.2967,-98.737,493,"Surveyor, minerals",1940-09-13,fc85769a37eb3a925a1371df356329f3,1374109817,41.078511,-99.390354,0
259103,2020-09-24 14:23:33,180067151859700,fraud_Connelly PLC,food_dining,164.58,Karen,Ryan,F,82468 Michelle Village Suite 556,Joliet,IL,60432,41.5378,-88.0572,128354,"Teacher, secondary school",1992-01-20,0613b64d3bfa58e8ac47b41692fe2b38,1380032613,42.396636,-87.85100899999999,0
3418,2020-06-22 10:38:47,3556613125071656,fraud_Bartoletti-Wunsch,gas_transport,35.82,Jose,Vasquez,M,572 Davis Mountains,Lake Jackson,TX,77566,29.0393,-95.4401,28739,Futures trader,1999-12-27,0764fc24126af5552412dfd4bfbe5a36,1371897527,28.291168,-94.80159,0
64248,2020-07-13 14:18:42,377550167323848,fraud_Nader-Maggio,personal_care,14.11,Kevin,Walters,M,87227 Tapia Burgs,Auburn,ME,4210,44.0948,-70.23899999999999,23045,Tourist information centre manager,1958-09-02,281f60c761d8f41e26c3851d6a4bd683,1373725122,44.340574,-69.246575,0
205470,2020-09-01 06:11:46,378278619832195,fraud_Lockman Ltd,grocery_pos,57.97,Mary,Mcintyre,F,77921 Costa Villages,Eugene,OR,97403,44.0385,-123.0614,191096,"Scientist, physiological",1964-04-06,b90ae9697cd3b7b889cc0eb90157c3de,1378015906,43.174961,-122.062114,0
220029,2020-09-07 15:18:46,372246459334925,"fraud_Bahringer, Osinski and Block",food_dining,135.0,Rick,Martinez,M,062 Poole Hollow Apt. 815,Deadwood,SD,57732,44.3566,-103.6999,1979,Multimedia programmer,1970-03-13,83c5fcf9385150b273a350b85f3d1145,1378567126,43.462622,-103.491338,0
515877,2020-12-22 17:41:28,3558652751678952,"fraud_Lesch, D'Amore and Brown",food_dining,97.93,Teresa,Blankenship,F,6638 Lucero Mill Suite 952,Karnack,TX,75661,32.6205,-94.2,2807,Chiropodist,1931-01-26,40302f74eae67f3d9aed210475ade830,1387734088,31.647033,-94.761429,0
377315,2020-11-15 17:13:10,4698163635895795,fraud_Waters-Cruickshank,health_fitness,10.25,Sharon,Powell,F,101 Carla Loop,Wendel,CA,96136,40.3406,-120.2824,104,"Teacher, adult education",1989-08-16,9d8d592b65bfbe3f88fb560b2f7c7bf6,1384535590,40.492392,-121.089392,0
8851,2020-06-23 18:10:43,4312133045694601139,"fraud_Streich, Dietrich and Barton",shopping_net,3344.72,Julian,Price,M,086 Pierce Cove,Pikesville,MD,21208,39.3764,-76.729,33917,Company secretary,1977-06-12,aba77952d151fa218172c73930252ac4,1372011043,38.784248,-76.905812,0
247617,2020-09-19 21:40:21,3582754887089201,fraud_Gulgowski LLC,home,260.87,Terrance,Mckinney,M,42965 Christopher Fords Suite 659,Norman,AR,71960,34.4596,-93.6743,1383,Magazine features editor,1966-08-08,de7908141a843403b1f804f5e0a86f9c,1379626821,33.90682,-94.066263,0
469098,2020-12-13 06:08:19,4223708906367574214,fraud_Vandervort-Funk,grocery_pos,85.52,Adam,Riddle,M,27718 Mason Bypass,Mount Saint Joseph,OH,45051,39.0965,-84.6431,177,Exhibition designer,1974-05-30,27478e454066f13fa376be7172897649,1386914899,38.238801,-83.79513299999999,0
96946,2020-07-25 09:55:09,213178765398315,fraud_Hackett-Lueilwitz,grocery_pos,54.31,Alan,Colon,M,748 Bryan Fields Suite 935,Riverton,WY,82501,43.0351,-108.2024,19408,"Lecturer, higher education",1993-09-11,492d7126cb8a652ef568523cb9b1e873,1374746109,43.201795,-107.233054,0
225103,2020-09-09 10:39:58,4365382885912355,fraud_Roberts-Beahan,misc_pos,35.98,Robert,Goodman,M,956 Paul Fields Suite 108,Orr,MN,55771,48.1439,-92.8561,1680,Horticultural therapist,1976-12-10,53791b47111ae27d90cedf82458ceb2d,1378723198,48.087253,-92.306839,0
312673,2020-10-18 12:00:15,30044330818990,"fraud_Armstrong, Walter and Gottlieb",food_dining,69.99,Allison,Ayala,F,87665 Karen Mill Apt. 586,Fort Myers,FL,33967,26.4722,-81.8122,224256,Paramedic,1985-08-29,57e3880f4d52f1bd4cb25355ddb865d9,1382097615,26.374269,-82.391374,0
182793,2020-08-24 13:16:58,30235438713303,"fraud_Douglas, DuBuque and McKenzie",travel,3.13,James,Baldwin,M,3603 Mitchell Court,Winfield,WV,25213,38.5072,-81.89,5512,Exhibition designer,1980-03-24,43ae3be7725e4d4e09746db2ee3f6f49,1377350218,38.457153000000005,-80.934667,0
187935,2020-08-25 19:38:31,180047222886866,"fraud_Roberts, Daniel and Macejkovic",kids_pets,39.23,Christine,Shaffer,F,14017 Thomas Plaza,Loami,IL,62661,39.6704,-89.8588,1213,English as a foreign language teacher,1991-04-22,faa6314c73f5b4939df2c1cd81044e2c,1377459511,39.42558,-90.217391,0
274572,2020-10-01 06:34:32,4147608975828480,"fraud_Mosciski, Gislason and Mertz",grocery_pos,157.51,Edward,Tapia,M,354 Gutierrez Gateway,Comfrey,MN,56019,44.1111,-94.9134,914,Health and safety adviser,1944-07-26,1a8a73de841773dd876681799a34bc44,1380609272,43.817364000000005,-95.823444,0
13087,2020-06-25 15:49:53,30234966027947,fraud_Beer-Jast,kids_pets,20.78,Matthew,Lambert,M,7188 Melissa Crest Apt. 151,New Holstein,WI,53061,43.9446,-88.0911,5196,Child psychotherapist,1978-01-22,3e3416bcdeb0093b8aa158004891d9dc,1372175393,43.836462,-88.420004,0
134013,2020-08-07 07:00:15,6517217825320610,"fraud_Ferry, Lynch and Kautzer",misc_net,7.24,James,Reese,M,26975 Richardson Mills Apt. 402,Sontag,MS,39665,31.6453,-90.1801,1196,"Librarian, academic",1958-06-11,93044a30435a5066a3bc303cde9d38d2,1375858815,31.666147,-90.0357,0
128719,2020-08-04 19:41:00,3533012926413100,fraud_Cartwright PLC,kids_pets,41.09,Megan,Bernard,F,128 Nathan Ramp,Barneveld,NY,13304,43.2237,-75.1612,1684,IT trainer,1994-03-01,21174ba5f084831dbd91d354ed3ef791,1375645260,44.204184000000005,-75.706296,0
117961,2020-08-01 22:03:01,2703186189652095,fraud_Windler LLC,kids_pets,95.82,Jennifer,Banks,F,561 Perry Cove,Moravian Falls,NC,28654,36.0788,-81.1781,3495,"Psychologist, counselling",1988-03-09,bc5d7009084a5d557eb54b75868df2f0,1375394581,35.14622,-80.345979,0
57381,2020-07-11 12:07:19,30427035050508,"fraud_Walter, Hettinger and Kessler",personal_care,40.19,John,Chandler,M,88325 Brandon Greens Apt. 477,Detroit,MI,48202,42.377,-83.0796,673342,Broadcast presenter,1969-11-20,d9b2e17e4a6849eb01522ed3aaca83a1,1373544439,42.141408,-82.607642,0
55514,2020-07-10 16:18:20,4173950183554608,fraud_Botsford PLC,home,24.33,Stephen,Marshall,M,47144 Roberts Keys,Monmouth Beach,NJ,7750,40.333,-73.9809,3279,Health promotion specialist,1978-10-05,03e5bfbd9cd31c06d4452fd31fd5db97,1373473100,40.522464,-74.41295,0
1260,2020-06-21 19:19:01,4736845434667908128,fraud_Morissette LLC,entertainment,89.71,Toni,Gomez,F,062 Carl Dam,Altona,NY,12910,44.8816,-73.6408,2148,"Surveyor, land/geomatics",1953-05-23,001c8cce16fc14b91ab9301c1d54fab6,1371842341,45.177509,-74.27837,0
